TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1453,73013500,42.1,135.4660118,34.7151137
1453,73013600,43.4,135.4660237,34.715109
1453,73013700,44.2,135.4660354,34.7151043
1453,73013800,43.3,135.466047,34.7150996
1453,73013900,43.4,135.4660585,34.715095
1453,73014000,43.4,135.4660699,34.7150902
1453,73014100,42.8,135.4660814,34.7150855
1453,73014200,41.9,135.466093,34.7150806
1453,73014300,41.3,135.4661047,34.7150756
1453,73014400,40.6,135.4661164,34.7150706
1453,73014500,40.6,135.466128,34.7150655
1453,73014600,41.4,135.4661395,34.7150604
1453,73014700,41.8,135.4661507,34.7150554
1453,73014800,41.7,135.4661617,34.7150503
1453,73014900,42.3,135.4661725,34.7150454
1453,73015000,41.5,135.466183,34.7150405
1453,73015100,40.7,135.4661933,34.7150356
1453,73015200,39.6,135.4662035,34.7150307
1453,73015300,39.4,135.4662135,34.7150258
1453,73015400,39.3,135.4662232,34.715021
1453,73015500,39.2,135.4662329,34.7150161
1453,73015600,39.6,135.4662424,34.7150111
1453,73015700,39.6,135.466252,34.715006
1453,73015800,39.6,135.466262,34.7150007
1453,73015900,39.5,135.4662724,34.7149951
1453,73016000,39.5,135.4662835,34.7149892
1453,73016100,39.4,135.4662951,34.7149831
1453,73016200,39.4,135.466307,34.7149769
1453,73016300,39.2,135.4663189,34.7149709
1453,73016400,39.0,135.4663306,34.714965
1453,73016500,39.7,135.4663418,34.7149594
1453,73016600,40.6,135.4663523,34.714954
1453,73016700,41.2,135.4663624,34.7149489
1453,73016800,42.6,135.4663719,34.7149439
1453,73016900,43.2,135.4663812,34.714939
1453,73017000,42.1,135.4663902,34.7149341
1453,73017100,42.1,135.4663991,34.7149292
1453,73017200,42.1,135.4664079,34.7149243
1453,73017300,42.1,135.4664164,34.7149193
1453,73017400,42.1,135.4664248,34.7149143
1453,73017500,41.9,135.466433,34.7149092
1453,73017600,40.9,135.4664409,34.7149042
1453,73017700,41.0,135.4664487,34.7148991
1453,73017800,40.2,135.4664566,34.7148941
1453,73017900,40.1,135.4664646,34.7148892
1453,73018000,39.9,135.4664728,34.7148843
1453,73018100,39.8,135.4664812,34.7148795
1453,73018200,39.8,135.4664896,34.7148747
1453,73018300,38.3,135.4664978,34.7148699
1453,73018400,37.9,135.4665057,34.7148652
1453,73018500,37.4,135.4665133,34.7148605
1453,73018600,37.4,135.4665205,34.7148557
1453,73018700,37.0,135.4665274,34.7148509
1453,73018800,36.9,135.4665342,34.7148461
1453,73018900,36.7,135.4665408,34.7148414
1453,73019000,35.7,135.4665473,34.7148368
1453,73019100,35.6,135.4665538,34.7148324
1453,73019200,35.5,135.4665602,34.7148282
1453,73019300,34.0,135.4665667,34.7148241
1453,73019400,33.3,135.466573,34.7148202
1453,73019500,32.6,135.4665791,34.7148162
1453,73019600,30.2,135.4665851,34.7148122
1453,73019700,28.9,135.466591,34.7148081
1453,73019800,27.7,135.4665967,34.7148041
1453,73019900,27.7,135.4666024,34.7148001
1453,73020000,28.2,135.466608,34.7147961
1453,73020100,28.2,135.4666135,34.7147923
1453,73020200,28.2,135.466619,34.7147885
1453,73020300,28.0,135.4666243,34.7147849
1453,73020400,27.5,135.4666295,34.7147812
1453,73020500,26.9,135.4666345,34.7147775
1453,73020600,26.4,135.4666394,34.7147738
1453,73020700,26.5,135.4666444,34.7147698
1453,73020800,25.8,135.4666495,34.7147657
1453,73020900,25.2,135.4666549,34.7147615
1453,73021000,24.6,135.4666605,34.7147571
1453,73021100,24.3,135.4666663,34.7147526
1453,73021200,24.0,135.4666723,34.7147482
1453,73021300,22.7,135.4666784,34.7147439
1453,73021400,23.3,135.4666842,34.7147398
1453,73021500,23.3,135.4666898,34.7147358
1453,73021600,23.3,135.4666951,34.7147319
1453,73021700,23.0,135.4667001,34.7147282
1453,73021800,23.0,135.4667048,34.7147246
1453,73021900,23.0,135.4667092,34.714721
1453,73022000,22.0,135.4667135,34.7147176
1453,73022100,21.8,135.4667176,34.7147141
1453,73022200,21.9,135.4667217,34.7147107
1453,73022300,22.2,135.4667257,34.7147073
1453,73022400,21.9,135.4667296,34.7147039
1453,73022500,21.9,135.4667335,34.7147005
1453,73022600,21.9,135.4667373,34.7146972
1453,73022700,20.7,135.4667411,34.7146939
1453,73022800,18.8,135.4667448,34.7146906
1453,73022900,16.3,135.4667485,34.7146875
1453,73023000,15.5,135.4667522,34.7146843
1453,73023100,15.5,135.4667558,34.7146812
1453,73023200,16.3,135.4667595,34.7146781
1453,73023300,16.5,135.4667631,34.714675
1453,73023400,16.6,135.4667667,34.714672
1453,73023500,17.2,135.4667702,34.7146689
1453,73023600,17.9,135.4667738,34.7146658
1453,73023700,18.4,135.4667773,34.7146627
1453,73023800,18.5,135.4667808,34.7146595
1453,73023900,18.5,135.4667843,34.7146564
1453,73024000,18.5,135.4667878,34.7146532
1453,73024100,18.3,135.4667914,34.71465
1453,73024200,18.4,135.4667951,34.7146467
1453,73024300,18.4,135.4667989,34.7146432
1453,73024400,17.6,135.4668028,34.7146397
1453,73024500,17.6,135.4668068,34.7146361
1453,73024600,18.0,135.4668108,34.7146324
1453,73024700,17.9,135.4668149,34.7146286
1453,73024800,17.8,135.466819,34.7146249
1453,73024900,17.8,135.4668231,34.7146212
1453,73025000,16.0,135.4668272,34.7146174
1453,73025100,15.8,135.4668314,34.7146137
1453,73025200,15.2,135.4668355,34.71461
1453,73025300,15.2,135.4668396,34.7146064
1453,73025400,16.6,135.4668436,34.7146027
1453,73025500,16.9,135.4668475,34.7145991
1453,73025600,17.0,135.4668513,34.7145955
1453,73025700,17.3,135.4668549,34.7145921
1453,73025800,17.4,135.4668585,34.7145887
1453,73025900,17.3,135.4668619,34.7145855
1453,73026000,17.5,135.4668653,34.7145824
1453,73026100,17.5,135.4668686,34.7145793
1453,73026200,17.5,135.4668719,34.7145763
1453,73026300,17.6,135.4668752,34.7145733
1453,73026400,17.6,135.4668785,34.7145703
1453,73026500,17.6,135.4668817,34.7145674
1453,73026600,17.6,135.4668848,34.7145645
1453,73026700,17.4,135.4668878,34.7145617
1453,73026800,17.1,135.4668905,34.7145591
1453,73026900,17.0,135.4668931,34.7145565
1453,73027000,13.6,135.4668956,34.714554
1453,73027100,15.8,135.4668981,34.7145515
1453,73027200,11.3,135.4669007,34.714549
1453,73027300,10.1,135.4669034,34.7145465
1453,73027400,8.6,135.4669064,34.7145438
1453,73027500,10.4,135.4669094,34.7145411
1453,73027600,10.4,135.4669126,34.7145384
1453,73027700,11.9,135.4669156,34.7145356
1453,73027800,11.9,135.4669185,34.714533
1453,73027900,12.8,135.466921,34.7145304
1453,73028000,13.0,135.4669232,34.7145278
1453,73028100,12.6,135.466925,34.7145252
1453,73028200,12.6,135.4669266,34.7145224
1453,73028300,12.2,135.4669281,34.7145195
1453,73028400,12.0,135.4669297,34.7145164
1453,73028500,11.9,135.4669314,34.7145131
1453,73028600,11.9,135.4669336,34.7145099
1453,73028700,11.8,135.4669364,34.7145067
1453,73028800,11.7,135.4669399,34.7145035
1453,73028900,11.6,135.4669442,34.7145003
1453,73029000,11.6,135.4669491,34.7144973
1453,73029100,11.5,135.4669542,34.7144944
1453,73029200,11.7,135.4669593,34.7144915
1453,73029300,11.4,135.466964,34.7144889
1453,73029400,12.2,135.4669684,34.7144863
1453,73029500,12.6,135.4669723,34.7144837
1453,73029600,12.6,135.4669758,34.7144811
1453,73029700,12.6,135.4669789,34.7144785
1453,73029800,12.8,135.4669818,34.7144759
1453,73029900,11.7,135.4669846,34.7144731
1453,73030000,11.8,135.4669873,34.7144703
1453,73030100,13.0,135.46699,34.7144674
1453,73030200,13.0,135.4669927,34.7144645
1453,73030300,13.4,135.4669956,34.7144614
1453,73030400,14.1,135.4669987,34.7144582
1453,73030500,16.3,135.4670018,34.7144549
1453,73030600,17.7,135.4670051,34.7144516
1453,73030700,17.8,135.4670085,34.7144481
1453,73030800,19.2,135.467012,34.7144446
1453,73030900,18.9,135.4670155,34.7144409
1453,73031000,18.9,135.4670191,34.7144372
1453,73031100,17.6,135.4670227,34.7144334
1453,73031200,18.9,135.4670264,34.7144296
1453,73031300,17.6,135.4670301,34.7144258
1453,73031400,17.3,135.4670338,34.7144219
1453,73031500,16.7,135.4670374,34.714418
1453,73031600,17.6,135.467041,34.7144142
1453,73031700,16.3,135.4670446,34.7144103
1453,73031800,16.7,135.4670481,34.7144065
1453,73031900,16.3,135.4670516,34.7144027
1453,73032000,16.4,135.4670551,34.7143988
1453,73032100,16.1,135.4670586,34.714395
1453,73032200,17.2,135.4670619,34.7143913
1453,73032300,18.0,135.4670652,34.7143875
1453,73032400,18.4,135.4670685,34.7143837
1453,73032500,18.0,135.4670718,34.7143798
1453,73032600,18.7,135.4670753,34.7143759
1453,73032700,18.7,135.4670789,34.7143717
1453,73032800,18.9,135.4670827,34.7143674
1453,73032900,19.4,135.4670867,34.7143628
1453,73033000,19.6,135.4670909,34.7143581
1453,73033100,19.4,135.4670952,34.7143532
1453,73033200,19.9,135.4670996,34.7143482
1453,73033300,20.3,135.467104,34.7143432
1453,73033400,20.3,135.4671085,34.7143382
1453,73033500,20.3,135.4671128,34.7143331
1453,73033600,21.0,135.4671172,34.7143281
1453,73033700,20.9,135.4671216,34.714323
1453,73033800,20.9,135.467126,34.7143178
1453,73033900,21.3,135.4671305,34.7143125
1453,73034000,22.0,135.4671351,34.7143071
1453,73034100,21.9,135.4671398,34.7143016
1453,73034200,22.7,135.4671446,34.714296
1453,73034300,23.1,135.4671495,34.7142904
1453,73034400,23.1,135.4671544,34.7142846
1453,73034500,23.3,135.4671594,34.7142787
1453,73034600,24.0,135.4671644,34.7142729
1453,73034700,24.0,135.4671693,34.714267
1453,73034800,24.0,135.467174,34.7142612
1453,73034900,24.4,135.4671786,34.7142556
1453,73035000,24.8,135.4671831,34.71425
1453,73035100,24.1,135.4671876,34.7142445
1453,73035200,24.8,135.4671922,34.714239
1453,73035300,25.1,135.4671969,34.7142335
1453,73035400,25.1,135.4672018,34.7142278
1453,73035500,25.3,135.467207,34.7142221
1453,73035600,25.3,135.4672124,34.7142162
1453,73035700,25.6,135.467218,34.7142101
1453,73035800,25.1,135.4672237,34.7142039
1453,73035900,24.8,135.4672293,34.7141977
1453,73036000,24.5,135.4672349,34.7141914
1453,73036100,25.5,135.4672403,34.7141852
1453,73036200,25.4,135.4672455,34.7141791
1453,73036300,25.6,135.4672505,34.7141731
1453,73036400,26.4,135.4672554,34.7141672
1453,73036500,26.5,135.4672603,34.7141614
1453,73036600,27.0,135.4672653,34.7141555
1453,73036700,27.6,135.4672704,34.7141497
1453,73036800,27.4,135.4672754,34.7141438
1453,73036900,26.8,135.4672804,34.714138
1453,73037000,27.4,135.4672853,34.7141323
1453,73037100,26.1,135.4672901,34.7141267
1453,73037200,25.8,135.4672947,34.7141211
1453,73037300,24.6,135.4672994,34.7141157
1453,73037400,24.4,135.4673041,34.7141101
1453,73037500,23.6,135.4673089,34.7141044
1453,73037600,24.5,135.4673138,34.7140986
1453,73037700,24.0,135.4673187,34.7140925
1453,73037800,24.7,135.4673236,34.7140862
1453,73037900,25.3,135.4673284,34.7140798
1453,73038000,26.1,135.4673331,34.7140734
1453,73038100,26.7,135.4673377,34.7140671
1453,73038200,27.5,135.4673422,34.714061
1453,73038300,27.6,135.4673469,34.7140552
1453,73038400,27.6,135.4673517,34.7140498
1453,73038500,27.7,135.4673567,34.7140447
1453,73038600,27.7,135.4673619,34.7140396
1453,73038700,26.8,135.4673671,34.7140344
1453,73038800,26.2,135.4673723,34.714029
1453,73038900,25.9,135.4673774,34.7140232
1453,73039000,25.9,135.4673824,34.7140172
1453,73039100,27.1,135.4673874,34.7140111
1453,73039200,27.3,135.4673922,34.714005
1453,73039300,28.4,135.467397,34.7139992
1453,73039400,28.4,135.4674018,34.7139937
1453,73039500,28.4,135.4674066,34.7139884
1453,73039600,28.1,135.4674113,34.7139834
1453,73039700,27.3,135.467416,34.7139783
1453,73039800,27.4,135.4674204,34.7139732
1453,73039900,27.0,135.4674247,34.7139681
1453,73040000,26.4,135.4674287,34.7139629
1453,73040100,25.9,135.4674327,34.7139578
1453,73040200,25.8,135.4674367,34.7139528
1453,73040300,25.6,135.467441,34.7139481
1453,73040400,25.5,135.4674456,34.7139436
1453,73040500,25.3,135.4674505,34.7139394
1453,73040600,25.9,135.4674555,34.7139354
1453,73040700,25.9,135.4674604,34.7139315
1453,73040800,25.4,135.4674653,34.7139276
1453,73040900,25.7,135.46747,34.7139236
1453,73041000,26.2,135.4674746,34.7139194
1453,73041100,25.8,135.4674792,34.7139149
1453,73041200,26.0,135.4674838,34.7139099
1453,73041300,26.1,135.4674885,34.7139046
1453,73041400,25.7,135.4674931,34.7138991
1453,73041500,25.7,135.4674978,34.7138934
1453,73041600,25.0,135.4675024,34.7138876
1453,73041700,25.3,135.467507,34.7138818
1453,73041800,24.3,135.4675116,34.7138761
1453,73041900,25.3,135.4675162,34.7138705
1453,73042000,24.4,135.4675209,34.7138649
1453,73042100,26.2,135.4675257,34.7138593
1453,73042200,25.8,135.4675304,34.7138538
1453,73042300,26.1,135.4675351,34.7138483
1453,73042400,26.2,135.4675395,34.7138428
1453,73042500,26.2,135.4675439,34.7138373
1453,73042600,25.1,135.4675481,34.7138317
1453,73042700,25.0,135.4675523,34.713826
1453,73042800,24.8,135.4675567,34.7138204
1453,73042900,24.7,135.4675611,34.7138148
1453,73043000,25.9,135.4675657,34.7138093
1453,73043100,24.2,135.4675705,34.7138038
1453,73043200,24.6,135.4675756,34.7137984
1453,73043300,25.0,135.4675807,34.7137929
1453,73043400,26.7,135.4675858,34.7137874
1453,73043500,28.0,135.4675908,34.7137818
1453,73043600,27.6,135.4675955,34.7137762
1453,73043700,28.2,135.4676,34.7137707
1453,73043800,28.2,135.4676044,34.7137653
1453,73043900,28.2,135.4676087,34.71376
1453,73044000,27.8,135.4676131,34.7137547
1453,73044100,27.6,135.4676177,34.7137493
1453,73044200,27.4,135.4676227,34.7137437
1453,73044300,27.1,135.4676279,34.713738
1453,73044400,27.1,135.4676333,34.713732
1453,73044500,27.2,135.4676388,34.7137259
1453,73044600,26.5,135.4676443,34.7137196
1453,73044700,26.8,135.4676498,34.7137133
1453,73044800,27.6,135.4676552,34.7137068
1453,73044900,27.7,135.4676605,34.7137004
1453,73045000,28.8,135.4676658,34.713694
1453,73045100,29.3,135.4676712,34.7136876
1453,73045200,29.2,135.4676765,34.7136812
1453,73045300,29.1,135.467682,34.7136749
1453,73045400,30.2,135.4676874,34.7136685
1453,73045500,30.5,135.4676928,34.7136622
1453,73045600,30.0,135.467698,34.7136559
1453,73045700,29.9,135.4677031,34.7136498
1453,73045800,31.0,135.467708,34.7136438
1453,73045900,30.8,135.4677128,34.7136378
1453,73046000,30.5,135.4677176,34.7136319
1453,73046100,30.9,135.4677225,34.7136259
1453,73046200,30.9,135.4677275,34.7136199
1453,73046300,30.9,135.4677326,34.7136138
1453,73046400,30.9,135.4677378,34.7136076
1453,73046500,30.9,135.467743,34.7136015
1453,73046600,30.9,135.4677482,34.7135953
1453,73046700,31.0,135.4677534,34.7135893
1453,73046800,31.0,135.4677586,34.7135833
1453,73046900,30.9,135.4677638,34.7135774
1453,73047000,30.7,135.4677689,34.7135715
1453,73047100,30.3,135.4677741,34.7135656
1453,73047200,30.3,135.4677791,34.7135597
1453,73047300,30.3,135.4677841,34.7135538
1453,73047400,30.3,135.467789,34.7135478
1453,73047500,30.2,135.4677939,34.7135419
1453,73047600,29.3,135.4677988,34.7135361
1453,73047700,29.1,135.4678037,34.7135303
1453,73047800,29.1,135.4678086,34.7135246
1453,73047900,29.5,135.4678135,34.713519
1453,73048000,28.6,135.4678182,34.7135136
1453,73048100,28.7,135.467823,34.7135083
1453,73048200,29.0,135.4678277,34.713503
1453,73048300,29.4,135.4678324,34.7134977
1453,73048400,29.4,135.4678372,34.7134924
1453,73048500,29.4,135.467842,34.713487
1453,73048600,29.6,135.4678468,34.7134815
1453,73048700,29.7,135.4678516,34.7134761
1453,73048800,30.6,135.4678564,34.7134707
1453,73048900,29.9,135.4678611,34.7134654
1453,73049000,30.0,135.4678656,34.7134602
1453,73049100,30.0,135.46787,34.7134551
1453,73049200,30.0,135.4678744,34.71345
1453,73049300,30.1,135.4678788,34.7134447
1453,73049400,30.0,135.4678837,34.7134389
1453,73049500,30.0,135.4678891,34.7134325
1453,73049600,30.0,135.4678952,34.7134252
1453,73049700,30.5,135.4679022,34.7134168
1453,73049800,31.0,135.4679099,34.7134073
1453,73049900,31.6,135.4679179,34.7133971
1453,73050000,32.3,135.4679259,34.7133867
1453,73050100,31.9,135.4679335,34.7133766
1453,73050200,32.4,135.4679407,34.713367
1453,73050300,32.6,135.4679474,34.7133583
1453,73050400,33.0,135.4679536,34.7133503
1453,73050500,33.0,135.4679596,34.7133429
1453,73050600,32.8,135.4679653,34.7133361
1453,73050700,32.7,135.467971,34.7133296
1453,73050800,32.6,135.4679766,34.7133233
1453,73050900,32.4,135.4679822,34.713317
1453,73051000,32.7,135.4679878,34.7133107
1453,73051100,32.7,135.4679936,34.7133041
1453,73051200,32.7,135.4679993,34.7132973
1453,73051300,33.1,135.4680051,34.7132904
1453,73051400,33.1,135.4680109,34.7132834
1453,73051500,33.2,135.4680167,34.7132765
1453,73051600,33.2,135.4680225,34.7132699
1453,73051700,33.3,135.4680282,34.7132635
1453,73051800,33.2,135.4680338,34.7132573
1453,73051900,33.0,135.4680395,34.7132514
1453,73052000,32.9,135.468045,34.7132455
1453,73052100,32.5,135.4680504,34.7132395
1453,73052200,32.0,135.4680556,34.7132334
1453,73052300,31.6,135.4680606,34.713227
1453,73052400,30.9,135.4680655,34.7132206
1453,73052500,30.7,135.4680703,34.7132141
1453,73052600,30.2,135.468075,34.7132077
1453,73052700,29.8,135.4680798,34.7132016
1453,73052800,29.7,135.4680847,34.7131958
1453,73052900,29.6,135.4680898,34.7131903
1453,73053000,29.6,135.468095,34.713185
1453,73053100,29.7,135.4681003,34.7131796
1453,73053200,30.4,135.4681056,34.7131741
1453,73053300,29.4,135.4681108,34.7131683
1453,73053400,29.8,135.468116,34.7131622
1453,73053500,30.1,135.468121,34.7131559
1453,73053600,30.4,135.468126,34.7131497
1453,73053700,30.8,135.468131,34.7131437
1453,73053800,30.3,135.4681362,34.7131379
1453,73053900,29.8,135.4681415,34.7131323
1453,73054000,29.8,135.4681471,34.7131268
1453,73054100,29.9,135.468153,34.7131211
1453,73054200,30.6,135.468159,34.7131152
1453,73054300,29.9,135.468165,34.7131089
1453,73054400,30.5,135.4681708,34.7131024
1453,73054500,31.8,135.4681763,34.7130957
1453,73054600,32.6,135.4681814,34.7130891
1453,73054700,32.4,135.4681863,34.7130827
1453,73054800,32.4,135.4681911,34.7130768
1453,73054900,32.4,135.4681958,34.7130713
1453,73055000,32.2,135.4682006,34.7130664
1453,73055100,32.0,135.4682053,34.713062
1453,73055200,32.0,135.46821,34.7130579
1453,73055300,32.1,135.4682146,34.7130539
1453,73055400,32.1,135.4682192,34.7130497
1453,73055500,32.3,135.4682238,34.7130453
1453,73055600,32.4,135.4682285,34.7130404
1453,73055700,32.4,135.4682333,34.7130351
1453,73055800,32.6,135.4682383,34.7130295
1453,73055900,32.3,135.4682435,34.7130235
1453,73056000,32.5,135.4682489,34.7130173
1453,73056100,32.7,135.4682544,34.7130109
1453,73056200,32.5,135.4682601,34.7130043
1453,73056300,31.4,135.4682658,34.7129976
1453,73056400,31.9,135.4682717,34.7129909
1453,73056500,32.3,135.4682777,34.712984
1453,73056600,32.6,135.4682837,34.712977
1453,73056700,34.2,135.4682899,34.7129698
1453,73056800,34.7,135.4682962,34.7129626
1453,73056900,34.4,135.4683024,34.7129553
1453,73057000,35.3,135.4683087,34.712948
1453,73057100,35.7,135.4683148,34.7129408
1453,73057200,35.7,135.4683208,34.7129337
1453,73057300,34.9,135.4683267,34.7129268
1453,73057400,35.1,135.4683325,34.7129198
1453,73057500,35.1,135.4683385,34.7129129
1453,73057600,34.5,135.4683445,34.7129058
1453,73057700,35.1,135.4683507,34.7128987
1453,73057800,35.1,135.468357,34.7128914
1453,73057900,35.2,135.4683634,34.712884
1453,73058000,36.1,135.4683699,34.7128766
1453,73058100,36.1,135.4683762,34.7128693
1453,73058200,34.8,135.4683825,34.712862
1453,73058300,34.7,135.4683887,34.7128549
1453,73058400,35.1,135.4683947,34.712848
1453,73058500,35.1,135.4684006,34.7128413
1453,73058600,35.6,135.4684064,34.7128346
1453,73058700,35.3,135.4684121,34.712828
1453,73058800,36.4,135.4684179,34.7128214
1453,73058900,35.3,135.4684238,34.7128147
1453,73059000,35.3,135.4684296,34.712808
1453,73059100,35.1,135.4684355,34.7128013
1453,73059200,35.1,135.4684414,34.7127946
1453,73059300,34.0,135.4684473,34.712788
1453,73059400,34.0,135.4684532,34.7127813
1453,73059500,34.0,135.4684591,34.7127746
1453,73059600,33.6,135.4684652,34.7127678
1453,73059700,34.1,135.4684714,34.712761
1453,73059800,33.7,135.4684777,34.7127541
1453,73059900,33.7,135.4684841,34.7127471
