Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
1616624590.8,52.47054143317361,0.0172273864213708,-86.6795103,36.059645,384.0
1616624590.9,52.56356249129163,0.0162589961160238,-86.6794998,36.0596347,384.0
1616624591.0,52.597431881983816,0.0153487089626986,-86.6794892,36.0596245,384.0
1616624591.1,52.60220646343559,0.0146503901083498,-86.6794785,36.0596143,384.0
1616624591.2,52.590496096368256,0.0142796900353785,-86.679468,36.0596042,384.0
1616624591.3,52.58384200612407,0.0143131931254616,-86.6794572,36.05959420000001,384.0
1616624591.4,52.61064618121695,0.0147937506732241,-86.6794467,36.059584,384.0
1616624591.5,52.60847509875586,0.015732688235348,-86.67943620000001,36.0595738,384.0
1616624591.6,52.65045398032691,0.0171151953774366,-86.6794255,36.059563700000005,384.0
1616624591.7,52.61573740859421,0.0189044019430481,-86.67941479999999,36.0595535,384.0
1616624591.8,52.60774698051826,0.0210456178117811,-86.67940420000001,36.0595433,384.0
1616624591.9,52.62354558555096,0.0234714489127198,-86.6793937,36.0595332,384.0
1616624592.0,52.65331071264368,0.026104030189274,-86.679383,36.059523,384.0
1616624592.1,52.63660059201423,0.0288611265859382,-86.6793723,36.0595128,384.0
1616624592.2,52.67697771460015,0.0316561682948528,-86.67936170000002,36.0595027,384.0
1616624592.3,52.6938252405355,0.0344058713567604,-86.6793512,36.0594925,384.0
1616624593.0,52.83763985998173,0.0469391865631278,-86.6792765,36.0594215,384.0
1616624593.1,52.87726449907287,0.0474184274590116,-86.679266,36.0594113,384.0
1616624593.2,52.82875158416403,0.0476091848690363,-86.6792553,36.0594012,384.0
1616624593.3,52.8986679761719,0.0475668904771984,-86.6792447,36.059391,384.0
1616624593.4,52.9745247148289,0.0473515761805561,-86.679234,36.0593808,384.0
1616624593.5,52.891907277855104,0.0470321188992399,-86.67922349999999,36.0593707,384.0
1616624594.0,53.027980723866015,0.0459207777340741,-86.6791705,36.0593197,384.0
1616624594.1,52.97178724350776,0.0460686297491244,-86.6791598,36.0593095,384.0
1616624594.2,52.99150865371302,0.0463704815842186,-86.67914920000001,36.0592993,384.0
1616624594.3,53.04483906227528,0.0468170960409918,-86.6791387,36.0592888,384.0
1616624594.4,53.0693530728569,0.0473901947846015,-86.6791282,36.0592787,384.0
1616624594.5,53.06202383825632,0.0480682988256121,-86.6791173,36.0592685,384.0
1616624594.6,53.12505997921095,0.0488267358392395,-86.6791068,36.0592583,384.0
1616624594.7,53.07622389407722,0.0496426255119507,-86.6790962,36.0592482,384.0
1616624594.8,53.114775637190384,0.0504933578864288,-86.6790855,36.059238,384.0
1616624594.9,53.16606311892642,0.0513602930962581,-86.6790752,36.0592277,384.0
1616624595.0,53.17955158846889,0.0522252367450448,-86.6790647,36.0592172,384.0
1616624595.1,53.17761788426166,0.053073466105413,-86.67905400000001,36.0592068,384.0
1616624595.2,53.21616520828659,0.0538891131216575,-86.67904329999999,36.0591967,384.0
1616624595.3,53.20194157241632,0.0546587523302382,-86.6790328,36.05918629999999,384.0
1616624595.4,53.26,0.0553672463120549,-86.6790222,36.0591762,384.0
1616624595.5,53.32209102181401,0.0560029396087244,-86.6790115,36.059166,384.0
1616624599.0,55.56,0.6374631515346397,-86.6786352,36.058806,384.0
1616624599.1,55.68,0.6425955633301517,-86.6786243,36.058795700000005,384.0
1616624599.2,55.83370915897746,0.6426108774944894,-86.6786135,36.0587853,384.0
1616624599.3,56.019998519354814,0.6377561282572992,-86.6786027,36.058775,384.0
1616624600.7,57.35086416226253,0.3722302498171466,-86.67845,36.0586288,384.0
1616624601.5,57.97037011211626,0.3301024588512699,-86.678361,36.05854229999999,384.0
1616624602.2,58.511294246407004,0.3306812939754177,-86.6782817,36.0584657,384.0
1616624602.3,58.591237797699065,0.3310406555719946,-86.6782702,36.0584547,384.0
1616624604.7,60.60212786502933,0.5557235315391225,-86.67799079999999,36.0581833,384.0
1616624605.1,61.10605654611693,0.6994667916214397,-86.6779438,36.0581373,384.0
1616624605.9,62.66353390084582,1.0032112913276894,-86.677848,36.0580448,384.0
1616624606.0,63.04751207729469,1.025938337092307,-86.6778357,36.0580333,384.0
1616624606.1,63.23708803550403,1.042809976747013,-86.6778235,36.0580217,384.0
1616624606.2,63.43497558343451,1.05342504186084,-86.6778113,36.05801,384.0
1616624606.3,63.73332524648176,1.0575235134918288,-86.6777993,36.0579983,384.0
1616624606.4,63.96711829213484,1.055000505019573,-86.6777872,36.0579868,384.0
1616624606.5,64.19,1.045884469139146,-86.67777480000001,36.0579752,384.0
1616624607.9,66.44,0.4973763745428113,-86.6776002,36.0578118,384.0
1616624608.3,66.778572031101,0.3628094011136122,-86.67754920000002,36.0577632,384.0
1616624608.4,66.73194112751484,0.3391383431095449,-86.6775365,36.0577508,384.0
1616624608.5,66.88689413218934,0.3193853381565074,-86.67752370000001,36.0577385,384.0
1616624608.6,66.90787716981492,0.3033292566797425,-86.67751070000001,36.057726200000005,384.0
1616624608.7,66.95840331792473,0.2907124656349481,-86.6774977,36.0577138,384.0
1616624608.8,66.97558908137245,0.2812248004728753,-86.67748470000001,36.0577013,384.0
1616624608.9,67.05857714027766,0.2745585936070471,-86.67747170000001,36.057689,384.0
1616624609.0,67.10447875015075,0.270384511496136,-86.6774585,36.0576763,384.0
1616624609.1,67.17068674537418,0.268388194521206,-86.6774453,36.057663700000006,384.0
1616624609.2,67.16187310956046,0.2682405168554987,-86.6774322,36.0576512,384.0
1616624609.3,67.29780826840154,0.2696217985880704,-86.6774192,36.0576383,384.0
1616624609.4,67.27127311763155,0.2721963741381338,-86.67740620000001,36.0576255,384.0
1616624609.5,67.3868710011291,0.2756351871631421,-86.67739300000001,36.0576128,384.0
1616624609.6,67.36377287031617,0.2796031517441305,-86.6773797,36.0576,384.0
1616624609.7,67.58827228310119,0.2837864684082814,-86.67736670000001,36.0575872,384.0
1616624609.8,67.60513093632261,0.287892439014443,-86.6773533,36.0575743,384.0
1616624609.9,67.65,0.2916786055932557,-86.6773402,36.0575613,384.0
1616624610.0,67.67689294388165,0.2949554672057369,-86.67732679999999,36.0575485,384.0
1616624610.1,67.74133402936502,0.2976083712697541,-86.6773135,36.0575357,384.0
1616624610.2,67.8509791705997,0.2995910320468745,-86.6773002,36.0575227,384.0
1616624610.3,67.94680302471413,0.3009328902932604,-86.6772868,36.0575098,384.0
1616624610.4,67.9893571127543,0.301717185805646,-86.6772735,36.0574968,384.0
1616624610.5,68.05,0.302074752359327,-86.67726,36.0574838,384.0
1616624610.6,68.16394126071869,0.3021502138591592,-86.6772465,36.057471,384.0
1616624610.7,68.17135525504239,0.3020917606891985,-86.6772332,36.057458,384.0
1616624610.8,68.16916161172686,0.3020160691720612,-86.67721970000001,36.0574452,384.0
1616624610.9,68.28643712659894,0.302006725768317,-86.6772062,36.0574322,384.0
1616624611.0,68.50805649696474,0.3020886236485168,-86.6771927,36.057419200000005,384.0
1616624611.1,68.56678090452262,0.3022438064959594,-86.67717929999999,36.057406,384.0
1616624611.2,68.4200468272626,0.3024000358971841,-86.6771658,36.0573932,384.0
1616624611.3,68.60018483688336,0.3024646546001923,-86.67715229999999,36.0573802,384.0
1616624611.4,68.71923713886216,0.3023235538530498,-86.6771388,36.057367,384.0
1616624611.5,68.79363250649745,0.3018855852511706,-86.6771253,36.057354,384.0
1616624611.6,68.73148418094462,0.3010814271872198,-86.677112,36.0573407,384.0
1616624611.7,68.98028078435617,0.2999067177660179,-86.6770982,36.0573278,384.0
1616624630.9,42.43785658980605,0.7437938371631068,-86.6746678,36.05497929999999,384.0
1616624631.0,42.66584192313694,0.7895937607253035,-86.6746593,36.0549712,384.0
1616624631.1,42.91355581840192,0.8254152294261441,-86.674651,36.054963,384.0
1616624631.2,43.138829333283645,0.8509415115500942,-86.6746427,36.0549548,384.0
1616624631.3,43.298899325671954,0.8661649356154539,-86.6746343,36.0549468,384.0
1616624631.4,43.61400308644845,0.8713858413990407,-86.67462579999999,36.05493870000001,384.0
1616624631.5,43.83077741221075,0.867174108144358,-86.6746177,36.0549305,384.0
1616624631.6,44.004696300002784,0.8543374147569046,-86.6746093,36.0549225,384.0
1616624631.7,44.16664643782202,0.833844763605444,-86.674601,36.0549143,384.0
1616624631.8,44.35,0.8067834194816307,-86.6745927,36.0549063,384.0
1616624631.9,44.48662231462232,0.7742696248971082,-86.6745845,36.0548983,384.0
1616624632.0,44.647723664390206,0.7374153980628082,-86.6745762,36.0548903,384.0
1616624632.1,44.7826359011226,0.6972493057876772,-86.67456779999999,36.0548822,384.0
1616624632.2,44.89188885503844,0.654707516278467,-86.6745597,36.0548742,384.0
1616624632.3,45.03862063250932,0.6105780162702444,-86.67455129999999,36.0548662,384.0
1616624632.4,45.13,0.5655199140174859,-86.6745432,36.054858200000005,384.0
1616624632.5,45.25464160072391,0.5200333292013397,-86.6745348,36.0548502,384.0
1616624632.6,45.320417379217005,0.4745017837496571,-86.6745265,36.0548422,384.0
1616624632.7,45.427373515301134,0.4291814423113521,-86.67451820000001,36.054834,384.0
1616624632.8,45.46844134202341,0.3842562501016493,-86.6745098,36.0548258,384.0
1616624632.9,45.53,0.3398360735976696,-86.67450129999999,36.0548178,384.0
1616624633.3,45.81120216191571,0.1689731690644414,-86.674467,36.0547847,384.0
1616624634.2,45.56224965834846,-0.1296434076566592,-86.67438680000001,36.054708000000005,384.0
1616624634.3,45.53873308187264,-0.1505046292955536,-86.6743777,36.0546995,384.0
1616624634.4,45.52214575580199,-0.1684904670524015,-86.6743687,36.0546907,384.0
1616624634.5,45.48151321585903,-0.1836839603299593,-86.6743593,36.054682,384.0
1616624634.6,45.391337167245375,-0.1962227084398482,-86.67435,36.0546735,384.0
1616624634.7,45.32765279661877,-0.2063122187096582,-86.6743408,36.0546648,384.0
1616624634.8,45.24447583134659,-0.2141951964312618,-86.6743315,36.054656,384.0
1616624634.9,45.18400997189738,-0.2201582017046627,-86.6743222,36.0546473,384.0
1616624635.0,45.14,-0.2245052214910376,-86.6743128,36.054638700000005,384.0
1616624635.1,45.06238771839439,-0.2275619695116381,-86.67430350000001,36.0546298,384.0
1616624635.2,44.986787724935134,-0.2296579719355168,-86.67429399999999,36.05462120000001,384.0
1616624635.3,44.91995859603744,-0.2311296504967923,-86.6742845,36.05461270000001,384.0
1616624635.4,44.88,-0.2323102974534118,-86.674275,36.0546038,384.0
1616624635.5,44.81981170773394,-0.2335289736496344,-86.6742655,36.0545952,384.0
1616624635.6,44.79638217177533,-0.2351037952101914,-86.6742562,36.0545863,384.0
1616624635.7,44.7239460382004,-0.2373321340897735,-86.67424670000001,36.0545777,384.0
1616624635.8,44.69333483808559,-0.240482910122716,-86.6742372,36.054569,384.0
1616624635.9,44.610905428461685,-0.2447767341784815,-86.6742275,36.05456029999999,384.0
1616624636.0,44.59560241937785,-0.2503779494460996,-86.67421800000001,36.054551700000005,384.0
1616624636.1,44.47864106862996,-0.2573697811984021,-86.67420870000001,36.054543,384.0
1616624636.9,43.80633640359001,-0.3450360052267811,-86.674133,36.0544745,384.0
1616624637.0,43.66073734645875,-0.3551446971553219,-86.6741233,36.054466,384.0
1616624637.1,43.56476847961648,-0.3639286618328947,-86.674114,36.0544575,384.0
1616624637.2,43.48399533851072,-0.3711876383405048,-86.6741047,36.054449,384.0
1616624637.3,43.4114304236258,-0.3767885346341357,-86.6740953,36.054440500000005,384.0
1616624637.4,43.30960332384176,-0.380677299228189,-86.6740858,36.05443220000001,384.0
1616624637.5,43.25,-0.382847271618468,-86.6740763,36.0544238,384.0
1616624637.6,43.16291060901112,-0.3833392002079357,-86.67406700000001,36.054415500000005,384.0
1616624637.7,43.04833621499223,-0.382207308491913,-86.6740577,36.054407,384.0
1616624638.5,42.41748039811224,-0.3211785138283387,-86.6739828,36.0543405,384.0
1616624638.6,42.36689043913609,-0.3075697634431011,-86.6739735,36.054332200000005,384.0
1616624638.7,42.33602612639629,-0.2926503270134084,-86.6739642,36.054324,384.0
1616624639.5,41.820536330330505,-0.102552613930791,-86.6738902,36.054259,384.0
1616624639.6,41.75626283944131,-0.0644234421825011,-86.6738812,36.0542508,384.0
1616624639.7,41.72470839700564,-0.0217246234842675,-86.673872,36.0542428,384.0
1616624639.8,41.63600792367245,0.025773809059359,-86.6738627,36.0542348,384.0
1616624639.9,41.60098241614232,0.0781406880248593,-86.6738537,36.0542268,384.0
1616624640.0,41.62914698715718,0.1352696632008778,-86.6738445,36.054219,384.0
1616624640.1,41.72906599601076,0.1968629982348161,-86.6738353,36.054211200000005,384.0
1616624640.2,41.695091757475744,0.2624442731885553,-86.67382629999999,36.0542033,384.0
1616624640.3,41.74640512134886,0.331371737267489,-86.673817,36.0541955,384.0
1616624641.2,43.246411142426936,0.9609608539316574,-86.6737353,36.05412570000001,384.0
1616624641.3,43.45500118716344,1.016998315915692,-86.6737263,36.054118,384.0
1616624642.0,45.25767092064897,1.2490982337154697,-86.6736628,36.0540648,384.0
1616624642.1,45.48004761034451,1.256573536275554,-86.6736538,36.0540573,384.0
1616624642.2,45.78284495837188,1.2573560524980465,-86.67364479999999,36.0540498,384.0
1616624642.3,46.141384676398935,1.2515268536589894,-86.6736355,36.0540427,384.0
1616624642.4,46.468115698224906,1.2392493839335366,-86.6736265,36.054035,384.0
1616624642.5,46.63789999628516,1.220775393773462,-86.6736175,36.0540273,384.0
1616624642.6,46.86,1.1964456647102053,-86.6736082,36.05402,384.0
1616624642.7,47.09809558203924,1.1666881444089527,-86.6735993,36.0540122,384.0
1616624644.5,49.63595500670113,0.3536497057488532,-86.67342579999999,36.05387,384.0
1616624644.6,49.60520260898902,0.3177242207312847,-86.6734158,36.0538615,384.0
1616624644.7,49.76667140418071,0.2835616111878508,-86.6734055,36.0538532,384.0
1616624644.8,49.7655420029347,0.2511663038266526,-86.6733952,36.053844700000006,384.0
1616624644.9,49.87306811359963,0.2205573645068368,-86.6733848,36.0538362,384.0
1616624645.0,49.84259761656324,0.1917598280031179,-86.6733743,36.0538278,384.0
1616624645.1,49.80877191379736,0.1648057004860861,-86.673364,36.05381920000001,384.0
1616624645.2,49.79254710197037,0.1397258248167702,-86.6733535,36.0538107,384.0
1616624645.3,49.85624868071479,0.1165479169112818,-86.673343,36.053802000000005,384.0
1616624645.4,49.88465900721756,0.0952939225355803,-86.6733322,36.0537933,384.0
1616624645.5,49.91126991463472,0.075977540503377,-86.6733215,36.0537847,384.0
1616624645.6,49.90695143693823,0.058609144683323,-86.673311,36.053776,384.0
1616624645.7,49.9255608370314,0.0431917951712341,-86.67330030000001,36.0537673,384.0
1616624645.8,49.95758017020385,0.0297322557739896,-86.6732897,36.0537585,384.0
1616624645.9,49.9102691554677,0.0182321283098827,-86.67327900000001,36.0537497,384.0
1616624646.0,49.96519655837413,0.0087017422765781,-86.67326829999999,36.0537408,384.0
1616624646.1,49.9571858722471,0.0011436324899432,-86.6732573,36.053732200000006,384.0
1616624646.2,49.90959827581423,-0.0044331771847153,-86.67324649999999,36.0537235,384.0
1616624646.3,49.94983161617715,-0.0080371213135592,-86.6732355,36.0537148,384.0
1616624646.4,49.99107306830907,-0.0096800508746435,-86.67322469999999,36.053706,384.0
1616624646.5,49.942664538038464,-0.0094051833026214,-86.6732137,36.0536972,384.0
1616624646.9,49.943606357084,0.0090523508710825,-86.6731695,36.053662200000005,384.0
1616624647.0,49.89723976201442,0.0171998187353462,-86.6731583,36.0536533,384.0
1616624647.1,49.87141956708042,0.0262874162312781,-86.6731473,36.0536445,384.0
1616624647.2,49.864448392506894,0.0360098715103167,-86.6731362,36.0536358,384.0
1616624647.3,49.74673419003608,0.0460280363110502,-86.673125,36.05362720000001,384.0
1616624647.4,49.82059836159487,0.0559828790535698,-86.6731137,36.0536185,384.0
1616624647.5,49.92219216507522,0.06550889623515,-86.6731027,36.0536097,384.0
1616624647.6,49.969842433496446,0.0742477820153064,-86.6730913,36.053601,384.0
1616624647.7,49.98231220657277,0.0818709760733352,-86.6730802,36.0535922,384.0
1616624647.8,49.98839919216553,0.0880904315850456,-86.673069,36.0535835,384.0
1616624647.9,50.10041949003896,0.0926826969537985,-86.6730578,36.0535748,384.0
1616624648.0,50.169454189579646,0.0954925033733809,-86.6730463,36.05356629999999,384.0
1616624648.1,50.21365320544706,0.0964496181273457,-86.6730352,36.053557700000006,384.0
1616624648.2,50.22090269369772,0.0955620848505134,-86.673024,36.053549,384.0
1616624648.3,50.270316349384096,0.0929203098633412,-86.6730127,36.0535402,384.0
1616624648.4,50.28554644267843,0.0886808430235115,-86.6730015,36.0535315,384.0
1616624648.5,50.30990889424681,0.0830581384594187,-86.6729903,36.053523,384.0
1616624648.6,50.32,0.076304197603372,-86.6729792,36.0535143,384.0
1616624648.7,50.35176279425168,0.0686934939861577,-86.6729682,36.0535057,384.0
1616624648.8,50.35806221942899,0.0605055209400856,-86.6729572,36.0534973,384.0
1616624648.9,50.34063037638056,0.0520096839686387,-86.67294620000001,36.0534888,384.0
1616624649.0,50.35348652582789,0.0434557817737601,-86.67293520000001,36.0534805,384.0
1616624649.1,50.39312813232464,0.0350632819052634,-86.67292420000001,36.053472,384.0
1616624649.2,50.38786433376664,0.0270206477206994,-86.67291329999999,36.0534635,384.0
1616624649.3,50.34053670719924,0.0194796305677412,-86.67290179999999,36.0534547,384.0
1616624649.4,50.377332022824696,0.0125608258728146,-86.6728893,36.053445700000005,384.0
1616624649.5,50.3724443581313,0.0063509465695178,-86.6728783,36.053437200000005,384.0
1616624649.6,50.36868499601402,0.0009107841422243,-86.6728668,36.053429,384.0
1616624649.7,50.370000000000005,-0.0037270343624725,-86.6728547,36.05342,384.0
1616624650.1,50.261029513712366,-0.0143385507703876,-86.6728077,36.0533865,384.0
1616624650.2,50.289542057650166,-0.0151988632167443,-86.6727967,36.0533783,384.0
1616624650.3,50.30652236457631,-0.0154799693342702,-86.6727853,36.0533702,384.0
1616624650.4,50.26162530837324,-0.0152751210370344,-86.6727733,36.0533618,384.0
1616624650.5,50.26421907473701,-0.0146917052027522,-86.67276170000001,36.0533532,384.0
